,returns,actor_losses,critic1_losses,critic2_losses
0,537.7522634520524,-268.6225685586735,3.952406591298629,5.1916298379703445
1,537.7522634520524,-39.207182835820895,0.6155915217613106,0.6049171561625466
2,537.7522634520524,-297.61538973721593,2.368323412808505,2.658471194180575
3,537.7522634520524,-9.664267578125,0.08842268371582031,0.08458487701416016
4,537.7522634520524,-11.2771787109375,0.1470323486328125,0.14555589294433594
5,537.7522634520524,-10.129087890625,0.106221923828125,0.10587696075439453
6,537.7522634520524,-9.421435546875,0.10317786407470703,0.10905059814453125
7,537.7522634520524,-9.2482978515625,0.10186163330078125,0.10554962921142579
8,537.7522634520524,-63.85478911528716,0.6969628720670134,0.713351533219621
9,537.7522634520524,-116.30830792682927,1.3342565210854136,1.2941179973323171
10,537.7522634520524,-141.042236328125,1.5591974819407743,1.5664393481086283
11,537.7522634520524,-600.89404296875,6.367612361907959,6.4626593589782715
12,537.7522634520524,-9.21817578125,0.10281404113769531,0.10161774444580078
13,537.7522634520524,-258.7242024739583,2.873944812350803,2.8476185268825955
14,537.7522634520524,-403.0614809782609,4.530912316363791,4.635795924974524
15,537.7522634520524,-42.74941054335586,0.5348090438155441,0.525762094033731
16,537.7522634520524,-103.66793690557066,1.3634568090024202,1.3728119394053584
17,537.7522634520524,-9.5519658203125,0.12968174743652344,0.13243556213378907
18,537.7522634520524,-259.1925147804054,3.1807752042203337,3.2428881670977616
19,537.7522634520524,-184.14710411658655,2.411004873422476,2.4330759782057543
20,537.7522634520524,-23.376733282731042,0.31319640824015105,0.30640957366798727
21,537.7522634520524,-16.14743877886953,0.23668115452004407,0.24070996944483133
22,537.7522634520524,-666.6645833333333,8.995428466796875,8.940203857421874
23,537.7522634520524,-24.42023568645084,0.34166862066987036,0.34518568006922584
24,537.7522634520524,-154.85779178503788,2.2043454719312265,2.2081997033321494
25,77.30138364816698,-352.4696592133621,5.084847285829741,5.181652726798222
26,77.30138364816698,-9.96553125,0.13846376037597657,0.14501507568359376
27,77.30138364816698,-120.68841773343374,1.6536096779696912,1.675959759447948
28,77.30138364816698,-9.79265234375,0.12589749908447265,0.1319358367919922
29,77.30138364816698,-144.47178021599265,1.9773667279411764,1.9271071938907398
30,77.30138364816698,-364.0261140046296,4.928660640010127,4.972632514105903
31,77.30138364816698,-118.88986022213855,1.6350222668015812,1.6722290774425828
32,77.30138364816698,-616.4608154296875,8.02856731414795,8.392141342163086
33,77.30138364816698,-228.74743368459303,3.077330833257631,3.102865174759266
34,77.30138364816698,-93.40214106721699,1.2424441643480986,1.29414194934773
35,77.30138364816698,-247.72138671875,3.455732727050781,3.4688220977783204
36,77.30138364816698,-119.12609422063252,1.7185827048428088,1.7553619017083961
37,77.30138364816698,-18.63298579020333,0.2885206014523885,0.2938500649386986
38,77.30138364816698,-456.72927024147725,6.571460377086293,6.6169211647727275
39,77.30138364816698,-164.6017065829918,2.4765474913550203,2.520174620581455
40,77.30138364816698,-159.57282366071428,2.3717598082527283,2.430029732840402
41,77.30138364816698,-9.9876748046875,0.14901673889160155,0.15161337280273438
42,77.30138364816698,-53.94634681619624,0.837372810609879,0.8462202830981183
43,77.30138364816698,-285.42059151785713,4.224191284179687,4.246159144810268
44,77.30138364816698,-769.7657001201923,11.309152456430288,11.476762038010817
45,77.30138364816698,-9.7932001953125,0.1456175537109375,0.13894766235351563
46,77.30138364816698,-151.1810546875,2.3061075063852163,2.3122530423677885
47,77.30138364816698,-175.18307059151786,2.660352979387556,2.677159990583147
48,77.30138364816698,-9.7687734375,0.1417118682861328,0.14162675476074219
49,77.30138364816698,-42.24054452789699,0.6303240731038761,0.6167417206989337
50,205.30234583992046,-9.7490283203125,0.14586541748046875,0.14571231079101563
51,205.30234583992046,-443.4442027698864,6.389650518243963,6.266859574751421
52,205.30234583992046,-9.6033671875,0.13709555053710937,0.1379824981689453
53,205.30234583992046,-169.0586794133772,2.372624447471217,2.373738071374726
54,205.30234583992046,-195.62836814413265,2.8345000597895407,2.819811762595663
55,205.30234583992046,-130.26309121621622,1.869133201805321,1.8156344439532306
56,205.30234583992046,-14.641750678330839,0.2233256722638707,0.21855933366421454
57,205.30234583992046,-9.9286142578125,0.15258209228515626,0.1526041259765625
58,205.30234583992046,-93.08561806366822,1.4110801910685602,1.3921912362642377
59,205.30234583992046,-16.594762015264028,0.258469030802006,0.25934950825404807
60,205.30234583992046,-9.9453349609375,0.1528004608154297,0.15342105102539064
61,205.30234583992046,-55.79306750351124,0.8930106859528617,0.8695755004882812
62,205.30234583992046,-9.88584765625,0.15837930297851563,0.15387945556640625
63,205.30234583992046,-214.62899116847825,3.261872333029042,3.222946498704993
64,205.30234583992046,-30.932012939453124,0.47151756286621094,0.4721719264984131
65,205.30234583992046,-10.0358525390625,0.1615186309814453,0.16014743041992188
66,205.30234583992046,-385.2546574519231,5.7978679950420675,5.8102569580078125
67,205.30234583992046,-10.1197646484375,0.15839877319335938,0.15542124938964844
68,205.30234583992046,-40.336844030129484,0.6206457738382408,0.6214878036681399
69,205.30234583992046,-635.3722534179688,9.572590827941895,9.501191139221191
70,205.30234583992046,-47.60656340843023,0.7404766703760901,0.7415352045103561
71,205.30234583992046,-13.185464136713735,0.19420446510951542,0.1956863501258625
72,205.30234583992046,-40.0869938594358,0.6316039089098978,0.6327128725756931
73,205.30234583992046,-10.2030595703125,0.1527694396972656,0.154021240234375
74,205.30234583992046,-238.34304596656978,3.707776801530705,3.724336491074673
75,516.894700081269,-601.6436695772059,8.836539773380055,8.890712962431067
76,516.894700081269,-10.2839248046875,0.1523645324707031,0.15176661682128906
77,516.894700081269,-310.4568241003788,4.6760609944661455,4.6347332578716856
78,516.894700081269,-122.26031203497024,1.9165307907831102,1.8852074032738095
79,516.894700081269,-143.04599338107639,2.2282384236653647,2.170485814412435
80,516.894700081269,-257.4127197265625,4.094475555419922,3.9987762451171873
81,516.894700081269,-10.272388671875,0.14801365661621094,0.1485466766357422
82,516.894700081269,-382.6301359953704,5.641630384657118,5.72012272587529
