,returns,actor_losses,critic_losses
504,611.7918624121523,-11.837216796875,0.0700535888671875
505,611.7918624121523,-11.8430302734375,0.0698690414428711
506,611.7918624121523,-11.8402900390625,0.07005946350097657
507,611.7918624121523,-11.838970703125,0.06858365631103516
508,611.7918624121523,-11.842064453125,0.06980145263671875
509,611.7918624121523,-11.8438984375,0.0685102310180664
510,611.7918624121523,-11.84879296875,0.07068312072753906
511,611.7918624121523,-11.849458984375,0.07131500244140625
512,611.7918624121523,-11.8545205078125,0.06916294097900391
513,611.7918624121523,-11.859529296875,0.06822669219970703
514,611.7918624121523,-11.8551923828125,0.06909281158447265
515,611.7918624121523,-11.8599580078125,0.06744420623779297
516,611.7918624121523,-11.86140625,0.06820060729980469
517,611.7918624121523,-11.8629951171875,0.06972280883789063
518,611.7918624121523,-16.66845977440309,0.09529615252205495
519,611.7918624121523,-31.326071384399736,0.18213832724377474
520,611.7918624121523,-40.795717219716494,0.23366606931915807
521,611.7918624121523,-11.8756650390625,0.06841810607910156
522,611.7918624121523,-11.880029296875,0.07076439666748047
523,611.7918624121523,-11.882248046875,0.06987915802001952
524,611.7918624121523,-11.88343359375,0.06931608581542968
525,441.67443329489345,-11.8871669921875,0.06868495941162109
526,441.67443329489345,-11.8903203125,0.0708167724609375
527,441.67443329489345,-11.8943642578125,0.07023550415039062
528,441.67443329489345,-11.8974375,0.06863015747070313
529,441.67443329489345,-11.9015068359375,0.07129633331298828
530,441.67443329489345,-11.9061826171875,0.06909712219238281
531,441.67443329489345,-11.906197265625,0.06852808380126953
532,441.67443329489345,-11.9124521484375,0.07070014953613281
533,441.67443329489345,-11.9131767578125,0.0702249526977539
534,441.67443329489345,-11.91509375,0.06859511566162109
535,441.67443329489345,-11.9144990234375,0.06791542053222656
536,441.67443329489345,-11.9195791015625,0.07153412628173828
537,441.67443329489345,-11.9208828125,0.06961508178710937
538,441.67443329489345,-11.9234296875,0.06786823272705078
539,441.67443329489345,-11.922412109375,0.06858029174804688
540,441.67443329489345,-11.926767578125,0.07018743896484375
541,441.67443329489345,-17.6225088280096,0.10223975808440847
542,441.67443329489345,-15.722227797677865,0.0919563082367064
543,441.67443329489345,-11.9375810546875,0.0683216552734375
544,441.67443329489345,-11.93560546875,0.06960210418701172
545,441.67443329489345,-11.939849609375,0.07050192260742187
546,441.67443329489345,-11.9407470703125,0.07021425628662109
547,441.67443329489345,-11.9437060546875,0.06750993347167969
548,441.67443329489345,-11.9461044921875,0.06927850341796875
549,441.67443329489345,-11.9491953125,0.0698726806640625
550,688.608016497387,-11.952234375,0.068038330078125
551,688.608016497387,-11.953744140625,0.06893089294433594
552,688.608016497387,-11.954685546875,0.06711809539794922
553,688.608016497387,-11.955849609375,0.06738761901855468
554,688.608016497387,-11.9576845703125,0.06873277282714843
555,688.608016497387,-11.96499609375,0.06799738311767578
556,688.608016497387,-11.963587890625,0.06862361145019531
557,688.608016497387,-11.966021484375,0.06993970489501954
558,688.608016497387,-11.970013671875,0.06752300262451172
559,688.608016497387,-11.9694462890625,0.06870149993896485
560,688.608016497387,-11.97392578125,0.0682811279296875
561,688.608016497387,-11.9720166015625,0.06874891662597657
562,688.608016497387,-11.9757333984375,0.0680991973876953
563,688.608016497387,-11.979763671875,0.06937730407714844
564,688.608016497387,-11.9809404296875,0.06919286346435546
565,688.608016497387,-11.9801220703125,0.06774263763427735
566,688.608016497387,-92.89906583091086,0.5268885886022286
567,688.608016497387,-11.986490234375,0.06764985656738282
568,688.608016497387,-11.9881220703125,0.06830490875244141
569,688.608016497387,-11.99177734375,0.07044902038574219
570,688.608016497387,-11.9931875,0.06823284912109374
571,688.608016497387,-11.9979013671875,0.06896695709228516
572,688.608016497387,-11.9986181640625,0.06784711456298828
573,688.608016497387,-11.999421875,0.06833695220947265
574,688.608016497387,-11.9988837890625,0.06624668884277343
575,717.8786295908801,-12.003373046875,0.06962948608398438
576,717.8786295908801,-12.0036845703125,0.06762501525878906
577,717.8786295908801,-12.0064208984375,0.06943032836914062
578,717.8786295908801,-12.008708984375,0.06728885650634765
579,717.8786295908801,-12.0090654296875,0.0675621337890625
580,717.8786295908801,-12.0118740234375,0.06819239807128906
581,717.8786295908801,-12.0115078125,0.06991917419433594
582,717.8786295908801,-12.01263671875,0.06959842681884766
583,717.8786295908801,-12.0169345703125,0.06686317443847656
584,717.8786295908801,-12.0201025390625,0.06757064056396485
585,717.8786295908801,-12.021041015625,0.068704345703125
586,717.8786295908801,-13.228320097634764,0.0756905265111472
587,717.8786295908801,-12.0233671875,0.06816891479492188
588,717.8786295908801,-12.026994140625,0.0678561782836914
589,717.8786295908801,-12.0259560546875,0.0686950912475586
590,717.8786295908801,-12.028681640625,0.06858213806152344
591,717.8786295908801,-12.030734375,0.06863121795654296
592,717.8786295908801,-12.03555078125,0.06835081481933594
593,717.8786295908801,-12.033443359375,0.06849768829345704
594,717.8786295908801,-12.0359970703125,0.06934767150878907
595,717.8786295908801,-12.0379501953125,0.06734380340576172
596,717.8786295908801,-12.0392822265625,0.07003448486328125
597,717.8786295908801,-12.0398359375,0.06771213531494141
598,717.8786295908801,-12.04100390625,0.0677705841064453
599,717.8786295908801,-12.04068359375,0.06834347534179687
600,365.7890057007547,-12.0398525390625,0.06759381866455078
601,365.7890057007547,-12.0462958984375,0.06929899597167968
602,365.7890057007547,-26.42483252809759,0.1454804069117496
603,365.7890057007547,-12.048130859375,0.06919025421142579
604,365.7890057007547,-12.05003515625,0.06942912292480469
605,365.7890057007547,-12.047517578125,0.06971004486083984
606,365.7890057007547,-12.0521982421875,0.06994705963134766
607,365.7890057007547,-12.05880859375,0.06804464721679687
608,365.7890057007547,-33.87289874473315,0.1963577913434318
609,365.7890057007547,-12.05773828125,0.06916664123535156
610,365.7890057007547,-12.0599091796875,0.06838919830322265
611,365.7890057007547,-12.06138671875,0.0680031967163086
612,365.7890057007547,-12.060654296875,0.07071269226074219
613,365.7890057007547,-12.0641611328125,0.06885397338867187
614,365.7890057007547,-12.063521484375,0.0671357650756836
615,365.7890057007547,-12.0697958984375,0.06792140197753906
616,365.7890057007547,-12.0718955078125,0.068990234375
617,365.7890057007547,-12.0732568359375,0.06898731994628907
618,365.7890057007547,-51.79201314377682,0.3022667553291812
619,365.7890057007547,-12.073349609375,0.06967367553710938
620,365.7890057007547,-12.0728291015625,0.06750358581542969
621,365.7890057007547,-12.07564453125,0.0682043228149414
622,365.7890057007547,-13.315290793825799,0.07681591534430557
623,365.7890057007547,-12.0811318359375,0.06913083648681641
624,365.7890057007547,-12.0831337890625,0.06769444274902343
625,606.5504247807376,-12.084134765625,0.06854469299316407
626,606.5504247807376,-12.0837177734375,0.07051308441162109
627,606.5504247807376,-12.084705078125,0.0687226791381836
628,606.5504247807376,-12.085533203125,0.06893729400634765
629,606.5504247807376,-12.091482421875,0.06890583038330078
630,606.5504247807376,-12.0893037109375,0.06838625335693359
631,606.5504247807376,-17.10582373806577,0.09729851017241094
632,606.5504247807376,-12.0922900390625,0.0682166748046875
633,606.5504247807376,-12.09605078125,0.06939496612548827
634,606.5504247807376,-12.0980048828125,0.06823754119873048
635,606.5504247807376,-12.0973388671875,0.06752877044677734
636,606.5504247807376,-12.096794921875,0.06920165252685546
637,606.5504247807376,-12.1006181640625,0.06977573394775391
638,606.5504247807376,-18.17186620213964,0.10369133018516563
639,606.5504247807376,-12.104708984375,0.06885079956054688
640,606.5504247807376,-12.1017119140625,0.06841082763671875
641,606.5504247807376,-12.1083310546875,0.06887036895751954
642,606.5504247807376,-12.109400390625,0.0676252212524414
643,606.5504247807376,-15.405981631679388,0.08758249840966921
644,606.5504247807376,-12.110283203125,0.07031704711914062
645,606.5504247807376,-12.110310546875,0.06706353759765625
646,606.5504247807376,-12.1088994140625,0.0690740966796875
647,606.5504247807376,-12.1089482421875,0.06960485076904296
648,606.5504247807376,-12.1130869140625,0.06764173889160156
649,606.5504247807376,-12.1147314453125,0.06874479675292969
650,774.7726800876072,-12.1134931640625,0.06685535430908203
651,774.7726800876072,-12.1158984375,0.06716929626464843
652,774.7726800876072,-12.1163125,0.06963077545166016
653,774.7726800876072,-27.983714185190532,0.15399668563596094
654,774.7726800876072,-12.119533203125,0.06671662902832032
655,774.7726800876072,-71.72462671042899,0.40603028246636924
656,774.7726800876072,-12.119947265625,0.06759889221191406
657,774.7726800876072,-12.1232705078125,0.06822557067871093
658,774.7726800876072,-12.1232724609375,0.06813526153564453
659,774.7726800876072,-12.127712890625,0.06715385437011719
660,774.7726800876072,-12.1284814453125,0.06656593322753906
661,774.7726800876072,-12.13508203125,0.06712256622314453
662,774.7726800876072,-12.1284658203125,0.06585832977294923
663,774.7726800876072,-12.1332900390625,0.06604429626464844
664,774.7726800876072,-12.1336943359375,0.06646253967285157
665,774.7726800876072,-12.13621484375,0.06589166259765625
666,774.7726800876072,-97.87023532006049,0.5609691373763546
667,774.7726800876072,-12.1352158203125,0.06842549896240234
668,774.7726800876072,-12.1364560546875,0.06863423919677734
669,774.7726800876072,-12.141087890625,0.06734689331054687
670,774.7726800876072,-12.143775390625,0.06664938354492188
671,774.7726800876072,-12.1447783203125,0.06830220794677734
672,774.7726800876072,-12.1455087890625,0.06859664916992188
673,774.7726800876072,-12.145197265625,0.06824769592285156
674,774.7726800876072,-12.1434443359375,0.06505841827392578
675,757.61111382342,-166.32685413099315,0.9251932640598245
676,757.61111382342,-12.1462333984375,0.06962348937988282
677,757.61111382342,-12.150451171875,0.06653319549560546
678,757.61111382342,-12.146890625,0.0667515106201172
679,757.61111382342,-12.147076171875,0.06648453521728516
680,757.61111382342,-12.1519443359375,0.0675289077758789
681,757.61111382342,-13.152039366883116,0.07286359943868793
682,757.61111382342,-12.15745703125,0.06692885589599609
683,757.61111382342,-12.1535556640625,0.07068357086181641
684,757.61111382342,-12.1533349609375,0.06875361633300782
685,757.61111382342,-40.91809040930135,0.229042310104627
686,757.61111382342,-12.1534892578125,0.07054035949707031
687,757.61111382342,-53.558963725220266,0.29818255050591963
688,757.61111382342,-12.1632626953125,0.06903235626220704
689,757.61111382342,-12.1643994140625,0.06758908843994141
690,757.61111382342,-12.16391796875,0.06592068481445312
691,757.61111382342,-12.161939453125,0.06667264556884765
692,757.61111382342,-12.1655888671875,0.06736320495605469
693,757.61111382342,-26.515510110294116,0.14629674840856483
694,757.61111382342,-12.1740703125,0.06642976379394532
695,757.61111382342,-12.177712890625,0.06693511962890625
696,757.61111382342,-12.181515625,0.06818460083007813
697,757.61111382342,-12.178556640625,0.06655616760253906
698,757.61111382342,-12.179447265625,0.06738603973388672
699,757.61111382342,-12.18637890625,0.0664621810913086
700,694.6566477674518,-12.184357421875,0.06935601806640625
701,694.6566477674518,-25.339882325233887,0.13886575044564547
702,694.6566477674518,-12.186986328125,0.06840020751953126
703,694.6566477674518,-12.19056640625,0.06653771209716797
704,694.6566477674518,-12.190845703125,0.06777348327636719
705,694.6566477674518,-12.1954619140625,0.06920344543457031
706,694.6566477674518,-25.615743172268907,0.1416458642783285
707,694.6566477674518,-12.19536328125,0.06788278198242187
708,694.6566477674518,-12.19379296875,0.0691044921875
709,694.6566477674518,-12.1958291015625,0.06697662353515625
710,694.6566477674518,-12.1929365234375,0.06555554962158203
711,694.6566477674518,-47.82651271446078,0.25726970597809434
712,694.6566477674518,-12.197607421875,0.06600880432128907
713,694.6566477674518,-12.20059765625,0.06683412170410157
714,694.6566477674518,-12.2018271484375,0.06680745697021484
715,694.6566477674518,-12.208873046875,0.06690702056884766
716,694.6566477674518,-12.2114208984375,0.0670691909790039
717,694.6566477674518,-12.2079150390625,0.0670574951171875
718,694.6566477674518,-12.207451171875,0.06652101135253906
719,694.6566477674518,-14.186560866724738,0.07836983178966136
720,694.6566477674518,-12.211076171875,0.06738851165771484
721,694.6566477674518,-124.69022042410714,0.7026902023626833
722,694.6566477674518,-12.221521484375,0.06780951690673828
723,694.6566477674518,-12.219921875,0.06881961822509766
724,694.6566477674518,-12.223126953125,0.06903787231445313
725,680.7038573595119,-12.221623046875,0.06922760009765624
726,680.7038573595119,-12.2245732421875,0.06772126007080079
727,680.7038573595119,-16.65500734417575,0.09460861871287998
728,680.7038573595119,-12.224603515625,0.06747053527832031
729,680.7038573595119,-12.2264755859375,0.06589730072021484
730,680.7038573595119,-26.06305595349147,0.14215693036630464
731,680.7038573595119,-12.229162109375,0.06788384246826172
732,680.7038573595119,-12.2292412109375,0.0683233642578125
733,680.7038573595119,-12.23009765625,0.06722372436523437
734,680.7038573595119,-12.2290966796875,0.06905013275146485
735,680.7038573595119,-12.2307294921875,0.06581325531005859
736,680.7038573595119,-12.230453125,0.06561458587646485
737,680.7038573595119,-12.2352841796875,0.06698586273193359
738,680.7038573595119,-12.2386591796875,0.06686148071289062
739,680.7038573595119,-12.2364560546875,0.06678778076171875
740,680.7038573595119,-12.239216796875,0.06757040405273437
741,680.7038573595119,-12.2399541015625,0.0683255615234375
742,680.7038573595119,-12.24291015625,0.06737247467041016
743,680.7038573595119,-12.2483271484375,0.06531909942626953
744,680.7038573595119,-12.2497431640625,0.06581258392333984
745,680.7038573595119,-408.49814453125,2.19038569132487
746,680.7038573595119,-12.2526123046875,0.0669552230834961
747,680.7038573595119,-12.257646484375,0.06464616394042969
748,680.7038573595119,-12.2576689453125,0.06828318023681641
749,680.7038573595119,-12.260470703125,0.06867013549804687
750,803.5969959617792,-12.2596689453125,0.06675652313232422
751,803.5969959617792,-12.2637939453125,0.0689076156616211
752,803.5969959617792,-12.2664208984375,0.06904556274414063
753,803.5969959617792,-12.2640205078125,0.0646316146850586
754,803.5969959617792,-12.2661923828125,0.06653395843505859
755,803.5969959617792,-12.2664501953125,0.06524057006835937
756,803.5969959617792,-12.271109375,0.06614278411865235
757,803.5969959617792,-12.271794921875,0.06746154022216796
758,803.5969959617792,-12.2729658203125,0.06666117095947266
759,803.5969959617792,-12.2722109375,0.0675816421508789
760,803.5969959617792,-12.274419921875,0.06798171997070312
761,803.5969959617792,-12.2750947265625,0.06598695373535156
762,803.5969959617792,-29.29370991199284,0.15519188127540462
763,803.5969959617792,-12.2758115234375,0.06497977447509766
764,803.5969959617792,-12.2808642578125,0.06491249847412109
765,803.5969959617792,-12.2812490234375,0.06565989685058594
766,803.5969959617792,-12.283255859375,0.06638298034667969
767,803.5969959617792,-12.287765625,0.06494652557373047
768,803.5969959617792,-12.2833798828125,0.06619670867919922
769,803.5969959617792,-12.28480078125,0.06537938690185546
770,803.5969959617792,-12.290994140625,0.06730816650390625
771,803.5969959617792,-12.29036328125,0.066138671875
772,803.5969959617792,-12.2867373046875,0.06553289794921875
773,803.5969959617792,-12.29358984375,0.06594057464599609
774,803.5969959617792,-12.29398046875,0.06498583984375
775,752.4978761023997,-12.297798828125,0.06549076843261718
776,752.4978761023997,-12.297669921875,0.06592765045166016
777,752.4978761023997,-12.3021650390625,0.06528656005859375
778,752.4978761023997,-12.3010546875,0.06578589630126953
779,752.4978761023997,-12.3062529296875,0.06579113006591797
780,752.4978761023997,-12.3053896484375,0.06348070526123047
781,752.4978761023997,-12.3058564453125,0.06493496704101563
782,752.4978761023997,-12.3107861328125,0.06547241973876954
783,752.4978761023997,-22.923127982425513,0.12559745120824603
784,752.4978761023997,-12.3139521484375,0.06833647155761718
785,752.4978761023997,-12.31316796875,0.06653655242919922
786,752.4978761023997,-12.318470703125,0.0652991714477539
787,752.4978761023997,-12.3170205078125,0.06443665313720703
788,752.4978761023997,-12.3194501953125,0.06651685333251953
789,752.4978761023997,-12.3228623046875,0.0662161865234375
790,752.4978761023997,-12.316443359375,0.06489093017578125
791,752.4978761023997,-12.3213427734375,0.06528002166748047
792,752.4978761023997,-12.3187529296875,0.0687232666015625
793,752.4978761023997,-12.32092578125,0.06513716888427734
794,752.4978761023997,-12.3227861328125,0.06542796325683593
795,752.4978761023997,-12.3282939453125,0.06701519775390626
796,752.4978761023997,-12.3256708984375,0.06476464080810547
797,752.4978761023997,-12.3310341796875,0.06416812133789063
798,752.4978761023997,-12.3305927734375,0.06393192672729492
799,752.4978761023997,-12.3331240234375,0.06583134460449219
800,824.5992961770229,-12.3363505859375,0.06456936645507813
801,824.5992961770229,-12.3375751953125,0.06511346435546875
802,824.5992961770229,-12.3326943359375,0.06514582061767578
803,824.5992961770229,-12.3387021484375,0.06463459014892578
804,824.5992961770229,-12.340517578125,0.06652390289306641
805,824.5992961770229,-12.3473916015625,0.06551051330566406
806,824.5992961770229,-12.3473291015625,0.06399166107177734
807,824.5992961770229,-12.3540078125,0.06590778350830079
808,824.5992961770229,-12.3545908203125,0.06501798248291016
809,824.5992961770229,-12.3525107421875,0.06606890869140625
810,824.5992961770229,-12.3538466796875,0.06382626724243164
811,824.5992961770229,-28.01873184169501,0.1518511609966252
812,824.5992961770229,-12.3616640625,0.06696050262451173
813,824.5992961770229,-12.3624755859375,0.06629846954345703
814,824.5992961770229,-12.366015625,0.065216796875
815,824.5992961770229,-12.367478515625,0.06643157958984375
816,824.5992961770229,-12.3693203125,0.06408017730712891
817,824.5992961770229,-12.37157421875,0.06527931976318359
818,824.5992961770229,-12.3737744140625,0.06490291595458984
819,824.5992961770229,-12.367044921875,0.06639412689208984
820,824.5992961770229,-12.37317578125,0.06559251403808594
821,824.5992961770229,-12.37685546875,0.06348079299926758
822,824.5992961770229,-12.3783349609375,0.06487074279785156
823,824.5992961770229,-12.3815048828125,0.06346909713745118
824,824.5992961770229,-12.380185546875,0.06800875091552734
825,622.2272959504566,-12.38421484375,0.06609056854248047
826,622.2272959504566,-12.383384765625,0.06597711181640625
827,622.2272959504566,-12.387771484375,0.06579301452636718
828,622.2272959504566,-12.387478515625,0.06652744293212891
829,622.2272959504566,-12.39063671875,0.06609577178955078
830,622.2272959504566,-12.3897890625,0.0661357192993164
831,622.2272959504566,-12.392271484375,0.06707634735107422
832,622.2272959504566,-12.393771484375,0.06414779663085937
833,622.2272959504566,-12.397818359375,0.06593476104736327
834,622.2272959504566,-12.394392578125,0.06482234954833985
835,622.2272959504566,-12.3996416015625,0.06589413452148438
836,622.2272959504566,-12.39773046875,0.0644144515991211
837,622.2272959504566,-12.397623046875,0.06601513671875
838,622.2272959504566,-12.3934287109375,0.06602035522460938
839,622.2272959504566,-12.3952333984375,0.06438725280761719
840,622.2272959504566,-12.39749609375,0.06747023010253907
841,622.2272959504566,-12.39690234375,0.0675593032836914
842,622.2272959504566,-12.4014990234375,0.06478223419189454
843,622.2272959504566,-12.400353515625,0.06424992370605469
844,622.2272959504566,-12.4008857421875,0.0655742416381836
845,622.2272959504566,-12.404365234375,0.06681168365478515
846,622.2272959504566,-12.40712109375,0.06576611328125
847,622.2272959504566,-12.4111240234375,0.06282856369018555
848,622.2272959504566,-12.4141455078125,0.06476695251464844
849,622.2272959504566,-19.15692364728009,0.10095431480878665
850,755.4371904620593,-12.4117314453125,0.06643742370605468
851,755.4371904620593,-35.98413722826087,0.18713489477185236
852,755.4371904620593,-12.4154775390625,0.06389583206176758
853,755.4371904620593,-12.4175205078125,0.06300165176391602
854,755.4371904620593,-12.4203408203125,0.06432232666015625
855,755.4371904620593,-12.4209892578125,0.06489981842041016
856,755.4371904620593,-12.4165869140625,0.06476902770996094
857,755.4371904620593,-12.4265419921875,0.06568058776855469
858,755.4371904620593,-12.4245634765625,0.06624372100830078
859,755.4371904620593,-29.440668042802134,0.15273393386913137
860,755.4371904620593,-12.4245126953125,0.06314115524291992
861,755.4371904620593,-12.420861328125,0.06502423858642578
862,755.4371904620593,-12.4246064453125,0.06650200653076171
863,755.4371904620593,-12.424275390625,0.06502442169189453
864,755.4371904620593,-12.4229150390625,0.06410935211181641
865,755.4371904620593,-12.4270859375,0.06384823989868164
866,755.4371904620593,-12.4267119140625,0.06545665740966797
867,755.4371904620593,-12.4247412109375,0.067025390625
868,755.4371904620593,-12.42581640625,0.06417874908447266
869,755.4371904620593,-12.4264853515625,0.064619873046875
870,755.4371904620593,-12.427060546875,0.06285296249389648
871,755.4371904620593,-12.4230595703125,0.06304994201660157
872,755.4371904620593,-12.428109375,0.06372391510009766
873,755.4371904620593,-12.4255390625,0.06449761962890625
874,755.4371904620593,-12.4294755859375,0.06450323486328124
875,679.438161723006,-12.431078125,0.0628420295715332
876,679.438161723006,-12.428212890625,0.06388756561279296
877,679.438161723006,-12.4324609375,0.06672161102294921
878,679.438161723006,-14.307892512945914,0.0749808641791481
879,679.438161723006,-12.4309912109375,0.0643175277709961
880,679.438161723006,-12.43212109375,0.06298279571533204
881,679.438161723006,-12.4335888671875,0.06481802368164062
882,679.438161723006,-12.4338583984375,0.0630610122680664
883,679.438161723006,-12.4340166015625,0.06394911575317383
884,679.438161723006,-12.436763671875,0.06680038452148437
885,679.438161723006,-12.43526171875,0.06578944396972657
886,679.438161723006,-12.4353662109375,0.06628595733642578
887,679.438161723006,-12.4378203125,0.0636832389831543
888,679.438161723006,-12.4427353515625,0.06627961730957031
889,679.438161723006,-12.441798828125,0.06361043167114258
890,679.438161723006,-12.4391611328125,0.06502840423583985
891,679.438161723006,-12.4405458984375,0.06380670928955078
892,679.438161723006,-12.4434921875,0.06348952865600586
893,679.438161723006,-78.28321540880503,0.39776558546150254
894,679.438161723006,-12.4433330078125,0.06448979187011719
895,679.438161723006,-12.447265625,0.0634348258972168
896,679.438161723006,-20.43916929649015,0.10327669591543515
897,679.438161723006,-12.4482724609375,0.0636873893737793
898,679.438161723006,-12.4477412109375,0.06451472473144532
899,679.438161723006,-12.44766015625,0.0656217498779297
900,607.4070049870359,-12.4459931640625,0.06329292297363281
901,607.4070049870359,-60.46288114381068,0.31434505425610587
902,607.4070049870359,-12.452970703125,0.06394171905517577
903,607.4070049870359,-12.453884765625,0.06388901901245117
904,607.4070049870359,-12.455259765625,0.06302734756469727
905,607.4070049870359,-12.4549521484375,0.06270178604125977
906,607.4070049870359,-12.456294921875,0.0643660888671875
907,607.4070049870359,-12.4578212890625,0.06471858978271484
908,607.4070049870359,-12.460291015625,0.06409384155273437
909,607.4070049870359,-17.166458171918045,0.08765536431767067
910,607.4070049870359,-12.4621181640625,0.06751457214355469
911,607.4070049870359,-12.461458984375,0.06573907470703125
912,607.4070049870359,-12.4660615234375,0.06558386993408204
913,607.4070049870359,-12.4657138671875,0.06309913635253907
914,607.4070049870359,-12.4661240234375,0.06409407806396485
915,607.4070049870359,-12.4678740234375,0.06373041915893554
916,607.4070049870359,-12.468189453125,0.06535146331787109
917,607.4070049870359,-48.35058215237403,0.250384249428446
918,607.4070049870359,-12.476025390625,0.06624950408935547
919,607.4070049870359,-12.4758056640625,0.06680570983886719
920,607.4070049870359,-12.47884375,0.0647803955078125
921,607.4070049870359,-12.4799482421875,0.06505992889404297
922,607.4070049870359,-12.4820478515625,0.06527393341064452
923,607.4070049870359,-12.4831796875,0.06339358520507812
924,607.4070049870359,-12.4806748046875,0.06441825866699219
925,593.6824120730837,-12.4825390625,0.06376095199584961
926,593.6824120730837,-12.483828125,0.06428485870361328
927,593.6824120730837,-12.487326171875,0.06513357543945313
928,593.6824120730837,-12.48826953125,0.06370224761962891
929,593.6824120730837,-12.48733984375,0.06328911209106446
930,593.6824120730837,-12.490427734375,0.06452654266357422
931,593.6824120730837,-12.493884765625,0.063490966796875
932,593.6824120730837,-12.4887744140625,0.06364698791503906
933,593.6824120730837,-12.4928359375,0.06471344757080078
934,593.6824120730837,-12.4949296875,0.06443802642822266
935,593.6824120730837,-12.4932998046875,0.06473113250732422
936,593.6824120730837,-141.9510498046875,0.7328980185768821
937,593.6824120730837,-12.49651171875,0.06514492797851562
938,593.6824120730837,-12.495818359375,0.06419976806640625
939,593.6824120730837,-12.901691700528895,0.06674984045195997
940,593.6824120730837,-12.496974609375,0.06355655670166016
941,593.6824120730837,-12.5017255859375,0.06686500549316406
942,593.6824120730837,-12.498607421875,0.06213449478149414
943,593.6824120730837,-12.5001806640625,0.06524125671386719
944,593.6824120730837,-12.5046015625,0.06285211944580078
945,593.6824120730837,-12.501982421875,0.06418794250488281
946,593.6824120730837,-12.4995732421875,0.06552143859863281
947,593.6824120730837,-12.500658203125,0.06853574371337891
948,593.6824120730837,-12.497841796875,0.0664636001586914
949,593.6824120730837,-178.60479910714287,0.8882918221609933
950,726.9769603572643,-73.9906215329142,0.3724467260597726
951,726.9769603572643,-12.50346875,0.06386127471923828
952,726.9769603572643,-12.50750390625,0.06218892669677734
953,726.9769603572643,-12.5020263671875,0.06318702697753906
954,726.9769603572643,-12.505962890625,0.06508073425292969
955,726.9769603572643,-12.50516796875,0.06277977752685547
956,726.9769603572643,-12.5116015625,0.06265220642089844
957,726.9769603572643,-12.509966796875,0.06657833862304688
958,726.9769603572643,-12.5090224609375,0.06292575073242188
959,726.9769603572643,-12.5107919921875,0.06214015197753906
960,726.9769603572643,-12.512666015625,0.06553307342529296
961,726.9769603572643,-12.5118369140625,0.06992699432373047
962,726.9769603572643,-12.513115234375,0.06452603149414063
963,726.9769603572643,-12.5113330078125,0.06271128463745117
964,726.9769603572643,-12.5158095703125,0.06175805282592774
965,726.9769603572643,-12.516138671875,0.06318635177612304
966,726.9769603572643,-12.517154296875,0.062350067138671875
967,726.9769603572643,-23.938230087834608,0.11993029650948928
968,726.9769603572643,-12.523353515625,0.06271018981933593
969,726.9769603572643,-15.178269412878787,0.07721079970851089
970,726.9769603572643,-12.5246923828125,0.06205644226074219
971,726.9769603572643,-12.5252998046875,0.06453594207763672
972,726.9769603572643,-12.5235439453125,0.06274641418457032
973,726.9769603572643,-12.5240810546875,0.061560935974121093
974,726.9769603572643,-12.524826171875,0.06472169494628906
975,695.4149488696955,-12.5244658203125,0.06277041244506835
976,695.4149488696955,-12.5291064453125,0.06505089569091797
977,695.4149488696955,-51.34608734631148,0.2640204195116387
978,695.4149488696955,-12.53100390625,0.06380707168579101
979,695.4149488696955,-12.528123046875,0.06256824111938476
980,695.4149488696955,-70.82763396009886,0.3601557629256599
981,695.4149488696955,-15.929299108560992,0.08256963126389771
982,695.4149488696955,-12.5368623046875,0.0634673080444336
983,695.4149488696955,-12.5425556640625,0.06567249298095704
984,695.4149488696955,-12.5403291015625,0.06354269790649414
985,695.4149488696955,-12.544701171875,0.06330900955200196
986,695.4149488696955,-12.5446787109375,0.06391034698486328
987,695.4149488696955,-12.54516796875,0.06321901321411133
988,695.4149488696955,-12.54731640625,0.06476268005371094
989,695.4149488696955,-12.5466884765625,0.06485776519775391
990,695.4149488696955,-12.5477392578125,0.06206786727905273
991,695.4149488696955,-12.54934765625,0.06430418395996093
992,695.4149488696955,-12.549916015625,0.06348198699951171
993,695.4149488696955,-12.5514697265625,0.06354510879516602
994,695.4149488696955,-12.55305078125,0.06180385208129883
995,695.4149488696955,-12.554517578125,0.06313713073730469
996,695.4149488696955,-12.554900390625,0.06370704650878906
997,695.4149488696955,-12.5538076171875,0.06513364410400391
998,695.4149488696955,-12.55335546875,0.06397457504272461
999,695.4149488696955,-12.55495703125,0.06332025146484375
