,returns,actor_losses,critic1_losses,critic2_losses
0,327.5541760434711,-19.947937238615243,0.30009732725008714,0.2857484214811077
1,327.5541760434711,-4.406521484375,0.05362488174438477,0.054110904693603516
2,327.5541760434711,-99.07621527777778,1.0719808790418837,1.0584993150499131
3,327.5541760434711,-147.28077746975808,1.4199388565555695,1.427609105263987
4,327.5541760434711,-178.34846379206732,1.9090601114126353,1.9004038297213042
5,327.5541760434711,-4.54819287109375,0.06094394683837891,0.06365410614013672
6,327.5541760434711,-4.48303076171875,0.058476619720458985,0.059325263977050784
7,327.5541760434711,-237.75460012335526,2.8494796752929688,2.8994538156609786
8,327.5541760434711,-49.59082561990489,0.5981015329775603,0.6181392255036727
9,327.5541760434711,-26.112440321180557,0.3496909459431966,0.3566003587510851
10,327.5541760434711,-4.64586376953125,0.06734484100341796,0.06669271087646485
11,327.5541760434711,-4.53412548828125,0.05996453094482422,0.06110792541503906
12,327.5541760434711,-43.612276785714286,0.5959180196126302,0.5956976391020276
13,327.5541760434711,-4.50331591796875,0.05734018325805664,0.05793857192993164
14,327.5541760434711,-167.62773075810185,2.0413945515950522,2.1099716469093606
15,327.5541760434711,-4.571923828125,0.06227840423583984,0.06411650848388672
16,327.5541760434711,-4.56154248046875,0.06121633529663086,0.06055199432373047
17,327.5541760434711,-41.0958251953125,0.5752863883972168,0.568831069128854
18,327.5541760434711,-135.74582088694854,1.8842145134420956,1.8970534380744486
19,327.5541760434711,-110.3036876860119,1.5286236717587425,1.5588415236700148
20,327.5541760434711,-4.648548828125,0.06642473602294922,0.06604261016845703
21,327.5541760434711,-91.51441865808823,1.2684776455748314,1.2599081899605544
22,327.5541760434711,-212.41419566761363,2.8852209611372515,2.83772798018022
23,327.5541760434711,-260.4753689236111,3.430794186062283,3.5743281046549478
24,327.5541760434711,-18.557325732800386,0.27862054987471235,0.2805273366528888
25,80.94539562217372,-165.20081829202587,2.36657688535493,2.4002469819167565
26,80.94539562217372,-4.884427734375,0.08166612243652344,0.08186069488525391
27,80.94539562217372,-4.8479462890625,0.07795454406738281,0.0757174835205078
28,80.94539562217372,-221.79833984375,3.5992951826615767,3.49618877064098
29,80.94539562217372,-286.52088120404414,4.370404411764706,4.294701071346507
30,80.94539562217372,-221.53773082386363,3.357099706476385,3.3584095348011362
31,80.94539562217372,-153.18533325195312,2.34084153175354,2.3395566940307617
32,80.94539562217372,-4.817904296875,0.06998844146728515,0.07008162689208984
33,80.94539562217372,-114.81194196428571,1.6882731119791667,1.6694077991303944
34,80.94539562217372,-95.0811887254902,1.4148430917777268,1.4252286424823837
35,80.94539562217372,-323.90305989583334,4.99898427327474,4.800340779622396
36,80.94539562217372,-135.68115234375,1.9989407857259114,1.9692988925509982
37,80.94539562217372,-4.8130029296875,0.06670278930664063,0.06862306213378906
38,80.94539562217372,-46.846755537014566,0.6741313749146693,0.7022502862134026
39,80.94539562217372,-220.96757368607953,3.222502274946733,3.297427784312855
40,80.94539562217372,-27.008298083563535,0.4046745932563234,0.4136501333331535
41,80.94539562217372,-232.9501953125,3.519247509184338,3.5364270891462053
42,80.94539562217372,-204.503662109375,3.000462214152018,2.9648122787475586
43,80.94539562217372,-4.8474658203125,0.07303961944580079,0.07042631530761718
44,80.94539562217372,-4.93356640625,0.08383820343017578,0.08347323608398438
45,80.94539562217372,-51.1524192574098,0.8342736627637726,0.832147342642558
46,80.94539562217372,-67.23600480363176,1.1626084817422402,1.1307663788666595
47,80.94539562217372,-20.52717434630102,0.3598140794403699,0.35937188596141584
48,80.94539562217372,-5.02201953125,0.08571851348876953,0.08528429412841797
49,80.94539562217372,-69.37701332405823,1.153866807075396,1.1472032102819991
50,535.8895653006725,-78.23759014423077,1.2793717604417068,1.28422605074369
51,535.8895653006725,-108.5106798537234,1.8513292353203956,1.860982042677859
52,535.8895653006725,-87.52310075431035,1.508484544425175,1.491058349609375
53,535.8895653006725,-5.033408203125,0.08569385528564454,0.08425508117675781
54,535.8895653006725,-75.29459392490672,1.2199387052165929,1.1995505717263293
55,535.8895653006725,-53.429281455592104,0.8948521664268092,0.8838665610865543
56,535.8895653006725,-24.95101150811887,0.4171760783475988,0.40857748891793044
57,535.8895653006725,-89.84273917214912,1.5355418690463953,1.506795648942914
58,535.8895653006725,-116.64955832741477,1.9968384829434482,1.976498170332475
59,535.8895653006725,-62.98185022865854,1.088832296976229,1.0733650951850704
60,535.8895653006725,-5.10078662109375,0.09042859649658203,0.08846207427978516
61,535.8895653006725,-5.056396484375,0.08428235626220704,0.08222008514404297
