,returns,actor_losses,critic1_losses,critic2_losses
0,846.8541536728623,0.0026010494232177736,0.06190988922119141,0.06174991607666016
1,846.8541536728623,0.01092922306060791,0.04456234359741211,0.0433951416015625
2,846.8541536728623,0.017814579010009764,0.03604548263549805,0.03496404266357422
3,846.8541536728623,0.01628691864013672,0.028701309204101563,0.028615663528442383
4,846.8541536728623,-0.0007673183679580689,0.029646951675415038,0.029954635620117187
5,846.8541536728623,-0.030261993408203125,0.03195680236816406,0.03205682754516601
6,846.8541536728623,-0.06650530242919922,0.033659473419189456,0.03371769332885742
7,846.8541536728623,-0.1055390167236328,0.035755558013916014,0.0357779541015625
8,846.8541536728623,-0.14370359802246094,0.03715859603881836,0.037014652252197265
9,846.8541536728623,-0.18343560791015626,0.03856069183349609,0.038709423065185544
10,846.8541536728623,-0.22463755798339843,0.04064855194091797,0.04069913101196289
11,846.8541536728623,-0.2598674621582031,0.04347024154663086,0.043675403594970706
12,846.8541536728623,-0.30001278686523436,0.044572021484375,0.04459851837158203
13,846.8541536728623,-0.3381934814453125,0.04704603576660156,0.04727993011474609
14,846.8541536728623,-0.3766859741210937,0.048676082611083984,0.04899049758911133
15,846.8541536728623,-0.4111815185546875,0.05037934112548828,0.05043560791015625
16,846.8541536728623,-0.4472608642578125,0.05317511367797852,0.05304452896118164
17,846.8541536728623,-0.4814495849609375,0.055345237731933596,0.055757190704345705
18,846.8541536728623,-0.518663818359375,0.05665838623046875,0.05680194473266602
19,846.8541536728623,-0.5544679565429688,0.0578008918762207,0.0582151985168457
20,846.8541536728623,-0.5897433471679687,0.059458740234375,0.0595911865234375
21,846.8541536728623,-0.6210230102539063,0.061382514953613285,0.06188106155395508
22,846.8541536728623,-1.357461309236754,0.1350001896359793,0.1358302081072772
23,846.8541536728623,-0.6916602172851563,0.0650194320678711,0.06550070190429688
24,846.8541536728623,-0.7266340942382813,0.06806858062744141,0.06761653900146485
25,801.9346106575853,-0.7576884155273438,0.06839085388183594,0.068628173828125
26,801.9346106575853,-0.7912389526367187,0.07128626251220703,0.07147642517089844
27,801.9346106575853,-0.8249920654296875,0.07301752471923828,0.07304390716552735
28,801.9346106575853,-0.86149169921875,0.07443928527832032,0.07470066070556641
29,801.9346106575853,-0.8936632080078125,0.07537737274169921,0.07537373352050782
30,801.9346106575853,-0.927640869140625,0.07800791931152344,0.07841590881347656
31,801.9346106575853,-0.9604500122070313,0.07819248962402343,0.07848474884033203
32,801.9346106575853,-0.9918414306640625,0.07921099090576172,0.07944443511962891
33,801.9346106575853,-1.0212847900390625,0.07854431915283203,0.07872480010986328
34,801.9346106575853,-1.0511439208984374,0.0798543472290039,0.08071613311767578
35,801.9346106575853,-1.0837247314453125,0.08103488922119141,0.08135807800292968
36,801.9346106575853,-1.112807861328125,0.0813216323852539,0.08167752075195313
37,801.9346106575853,-1.1464024658203125,0.08155088806152344,0.08195295715332031
38,801.9346106575853,-1.17884814453125,0.08368220520019531,0.08411992645263672
39,801.9346106575853,-1.207211669921875,0.08381996154785157,0.0842430419921875
40,801.9346106575853,-1.243505859375,0.08640898895263673,0.08713815307617187
41,801.9346106575853,-1.271796875,0.08510459899902344,0.08626667785644532
42,801.9346106575853,-1.305623779296875,0.08689040374755859,0.0871053237915039
43,801.9346106575853,-1.3358836669921874,0.08825365447998047,0.08817626190185547
44,801.9346106575853,-1.3717396240234374,0.08863751220703125,0.0897332534790039
45,801.9346106575853,-1.4000322265625,0.09050579071044922,0.09105517578125
46,801.9346106575853,-1.434065185546875,0.08980463409423828,0.09075531005859375
47,801.9346106575853,-1.4654134521484374,0.08861038970947266,0.08960255432128907
48,801.9346106575853,-1.497008544921875,0.0922651138305664,0.09153202056884766
49,801.9346106575853,-1.5263642578125,0.09242168426513672,0.09205611419677734
50,669.6090710709526,-1.5538704833984376,0.09223953247070313,0.09231401824951171
51,669.6090710709526,-1.5867342529296875,0.09257562255859375,0.09200060272216797
52,669.6090710709526,-13.595504119616596,0.7820796165145746,0.7834047589983258
53,669.6090710709526,-1.650108154296875,0.09287541961669922,0.09354794311523437
54,669.6090710709526,-1.678547119140625,0.09169659423828125,0.09109563446044922
